tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-09T13:53:34.598,D,0.0,0.0,23.6,0.0,0.0,1.3628,-0.0697,-0.9449,0.0,0.0,0.0
2026-06-09T13:53:34.703,D,0.0,0.0,23.8,0.0,0.0,1.3626,-0.0702,-0.9456,0.0,0.0,0.0
2026-06-09T13:53:34.808,D,0.0,0.0,23.9,0.0,0.0,1.3622,-0.0698,-0.9455,0.0,0.0,0.0
2026-06-09T13:53:34.913,D,0.0,0.0,24.1,0.0,0.0,1.3627,-0.0696,-0.9469,0.0,0.0,0.0
2026-06-09T13:53:35.018,D,0.0,0.0,24.2,0.0,0.0,1.363,-0.0689,-0.9479,0.0,0.0,0.0
2026-06-09T13:53:35.123,D,0.0,0.0,24.3,0.0,0.0,1.3632,-0.0693,-0.9473,0.0,0.0,0.0
2026-06-09T13:53:35.228,D,0.0,0.0,24.4,0.0,0.0,1.3625,-0.0695,-0.9471,0.0,0.0,0.0
2026-06-09T13:53:35.333,D,0.0,0.0,24.5,0.0,0.0,1.362,-0.0704,-0.9481,0.0,0.0,0.0
2026-06-09T13:53:35.438,D,0.0,0.0,24.5,0.0,0.0,1.3621,-0.0701,-0.9484,0.0,0.0,0.0
2026-06-09T13:53:35.543,D,0.0,0.0,24.5,0.0,0.0,1.3623,-0.07,-0.9479,0.0,0.0,0.0
2026-06-09T13:53:35.649,D,0.0,0.0,24.5,0.0,0.0,1.362,-0.0695,-0.9483,0.0,0.0,0.0
2026-06-09T13:54:45.440,E,0.0,100.0,93.3,100.0,100.0,1.3568,-0.0766,-0.9354,0.0,0.0,0.0
2026-06-09T13:54:45.441,E,0.0,100.0,93.4,100.0,100.0,1.3585,-0.0804,-0.9349,0.0,0.0,0.0
2026-06-09T13:54:45.441,E,0.0,100.0,93.4,100.0,100.0,1.3593,-0.08,-0.9345,0.0,0.0,0.0
2026-06-09T13:54:45.442,E,0.0,100.0,93.4,100.0,100.0,1.36,-0.0802,-0.9348,0.0,0.0,0.0
2026-06-09T13:54:45.442,E,0.0,100.0,93.4,100.0,100.0,1.3601,-0.0806,-0.9352,0.0,0.0,0.0
2026-06-09T13:54:45.443,E,0.0,100.0,93.4,100.0,100.0,1.3597,-0.0794,-0.9358,0.0,0.0,0.0
2026-06-09T13:54:45.443,E,0.0,100.0,93.4,100.0,100.0,1.3596,-0.0798,-0.9351,0.0,0.0,0.0
2026-06-09T13:54:45.491,E,0.0,100.0,93.4,100.0,100.0,1.3605,-0.08,-0.9354,0.0,0.0,0.0
2026-06-09T13:54:45.596,E,0.0,100.0,93.4,100.0,100.0,1.3602,-0.0798,-0.9339,0.0,0.0,0.0
2026-06-09T13:54:45.701,E,0.0,100.0,93.4,100.0,100.0,1.3597,-0.0783,-0.933,0.0,0.0,0.0
2026-06-09T13:54:45.806,E,0.0,100.0,93.4,100.0,100.0,1.3595,-0.079,-0.9328,0.0,0.0,0.0
2026-06-09T13:54:45.911,E,0.0,100.0,93.4,100.0,100.0,1.3596,-0.0783,-0.9319,0.0,0.0,0.0
2026-06-09T13:54:46.016,E,0.0,100.0,93.4,100.0,100.0,1.3597,-0.0778,-0.9321,0.0,0.0,0.0
2026-06-09T13:54:46.121,E,0.0,100.0,93.4,100.0,100.0,1.3603,-0.0785,-0.9317,0.0,0.0,0.0
2026-06-09T13:54:46.226,E,0.0,100.0,93.4,100.0,100.0,1.3587,-0.0768,-0.9315,0.0,0.0,0.0
2026-06-09T13:54:46.331,E,0.0,100.0,93.5,100.0,100.0,1.3591,-0.0777,-0.9336,0.0,0.0,0.0
2026-06-09T13:54:46.436,E,0.0,100.0,93.5,100.0,100.0,1.3603,-0.0781,-0.9327,0.0,0.0,0.0
2026-06-09T13:54:46.541,E,0.0,100.0,93.5,100.0,100.0,1.3617,-0.0788,-0.9325,0.0,0.0,0.0
2026-06-09T13:54:46.646,E,0.0,100.0,93.5,100.0,100.0,1.3615,-0.0792,-0.9333,0.0,0.0,0.0
2026-06-09T13:54:46.751,E,0.0,100.0,93.5,100.0,100.0,1.3622,-0.0795,-0.9336,0.0,0.0,0.0
2026-06-09T13:54:46.856,E,0.0,100.0,93.5,100.0,100.0,1.3621,-0.0788,-0.9333,0.0,0.0,0.0
2026-06-09T13:54:46.961,E,0.0,100.0,93.5,100.0,100.0,1.3616,-0.0789,-0.9324,0.0,0.0,0.0
2026-06-09T13:54:47.066,E,0.0,100.0,93.5,100.0,100.0,1.3604,-0.0773,-0.9326,0.0,0.0,0.0
2026-06-09T13:54:47.171,E,0.0,100.0,93.5,100.0,100.0,1.3598,-0.0766,-0.9322,0.0,0.0,0.0
2026-06-09T13:54:47.276,E,0.0,100.0,93.4,100.0,100.0,1.3602,-0.076,-0.9322,0.0,0.0,0.0
2026-06-09T13:54:47.381,E,0.0,100.0,93.4,100.0,100.0,1.3601,-0.0754,-0.9303,0.0,0.0,0.0
2026-06-09T13:54:47.486,E,0.0,100.0,93.3,100.0,100.0,1.3593,-0.0749,-0.9304,0.0,0.0,0.0
2026-06-09T13:54:47.591,E,0.0,100.0,93.2,100.0,100.0,1.3592,-0.0742,-0.9311,0.0,0.0,0.0
2026-06-09T13:54:47.696,E,0.0,100.0,93.2,100.0,100.0,1.3596,-0.0753,-0.9319,0.0,0.0,0.0
2026-06-09T13:54:47.801,E,0.0,100.0,93.2,100.0,100.0,1.3595,-0.0758,-0.9322,0.0,0.0,0.0
2026-06-09T13:54:47.906,E,0.0,100.0,93.2,100.0,100.0,1.36,-0.0764,-0.9327,0.0,0.0,0.0
2026-06-09T13:54:48.011,E,0.0,100.0,93.1,100.0,100.0,1.3609,-0.077,-0.9332,0.0,0.0,0.0
2026-06-09T13:54:48.116,E,0.0,100.0,93.2,100.0,100.0,1.3625,-0.0775,-0.9361,0.0,0.0,0.0
2026-06-09T13:54:48.221,E,0.0,100.0,93.2,100.0,100.0,1.3653,-0.0778,-0.937,0.0,0.0,0.0
2026-06-09T13:54:48.326,E,0.0,100.0,93.2,100.0,100.0,1.3655,-0.0783,-0.9381,0.0,0.0,0.0
2026-06-09T13:54:48.431,E,0.0,100.0,93.2,100.0,100.0,1.3645,-0.0776,-0.9381,0.0,0.0,0.0
2026-06-09T13:54:48.536,E,0.0,100.0,93.2,100.0,100.0,1.3639,-0.0773,-0.9385,0.0,0.0,0.0
2026-06-09T13:54:48.641,E,0.0,100.0,93.1,100.0,100.0,1.3644,-0.077,-0.9384,0.0,0.0,0.0
2026-06-09T13:54:48.746,E,0.0,100.0,93.1,100.0,100.0,1.3641,-0.0769,-0.9379,0.0,0.0,0.0
2026-06-09T13:54:48.851,E,0.0,100.0,93.2,100.0,100.0,1.363,-0.0772,-0.9383,0.0,0.0,0.0
2026-06-09T13:54:48.956,E,0.0,100.0,93.2,100.0,100.0,1.3624,-0.0775,-0.9384,0.0,0.0,0.0
2026-06-09T13:54:49.061,E,0.0,100.0,93.2,100.0,100.0,1.3621,-0.0766,-0.9387,0.0,0.0,0.0
2026-06-09T13:54:49.166,E,0.0,100.0,93.2,100.0,100.0,1.3623,-0.0759,-0.9369,0.0,0.0,0.0
2026-06-09T13:54:49.271,E,0.0,100.0,93.2,100.0,100.0,1.361,-0.0757,-0.9374,0.0,0.0,0.0
2026-06-09T13:54:49.376,E,0.0,100.0,93.2,100.0,100.0,1.3607,-0.075,-0.9383,0.0,0.0,0.0
2026-06-09T13:54:49.481,E,0.0,100.0,93.2,100.0,100.0,1.361,-0.0743,-0.9383,0.0,0.0,0.0
2026-06-09T13:54:49.586,E,0.0,100.0,93.2,100.0,100.0,1.362,-0.0747,-0.9388,0.0,0.0,0.0
2026-06-09T13:54:49.691,E,0.0,100.0,93.2,100.0,100.0,1.3622,-0.0743,-0.9389,0.0,0.0,0.0
2026-06-09T13:54:49.796,E,0.0,100.0,93.3,100.0,100.0,1.3624,-0.0755,-0.9397,0.0,0.0,0.0
2026-06-09T13:54:49.901,E,0.0,100.0,93.3,100.0,100.0,1.3629,-0.0753,-0.9396,0.0,0.0,0.0
2026-06-09T13:54:50.006,E,0.0,100.0,93.3,100.0,100.0,1.3639,-0.0763,-0.9403,0.0,0.0,0.0
2026-06-09T13:54:50.111,E,0.0,100.0,93.2,100.0,100.0,1.3631,-0.0754,-0.941,0.0,0.0,0.0
2026-06-09T13:54:50.216,E,0.0,100.0,93.2,100.0,100.0,1.3627,-0.0748,-0.9409,0.0,0.0,0.0
2026-06-09T13:54:50.321,E,0.0,100.0,93.2,100.0,100.0,1.3618,-0.0751,-0.9416,0.0,0.0,0.0
2026-06-09T13:54:50.426,E,0.0,100.0,93.2,100.0,100.0,1.3614,-0.0758,-0.9416,0.0,0.0,0.0
2026-06-09T13:54:50.531,E,0.0,100.0,93.1,100.0,100.0,1.3612,-0.0753,-0.9413,0.0,0.0,0.0
2026-06-09T13:54:50.636,E,0.0,100.0,93.1,100.0,100.0,1.362,-0.0765,-0.9435,0.0,0.0,0.0
2026-06-09T13:54:50.741,E,0.0,100.0,93.0,100.0,100.0,1.3614,-0.0779,-0.9437,0.0,0.0,0.0
2026-06-09T13:54:50.846,E,0.0,100.0,93.0,100.0,100.0,1.3603,-0.0754,-0.9424,0.0,0.0,0.0
2026-06-09T13:54:50.951,E,0.0,100.0,93.0,100.0,100.0,1.3598,-0.075,-0.9438,0.0,0.0,0.0
2026-06-09T13:54:51.056,E,0.0,100.0,93.0,100.0,100.0,1.3613,-0.0763,-0.9454,0.0,0.0,0.0
2026-06-09T13:54:51.161,E,0.0,100.0,92.9,100.0,100.0,1.361,-0.0753,-0.9469,0.0,0.0,0.0
2026-06-09T13:54:51.266,E,0.0,100.0,92.9,100.0,100.0,1.3606,-0.0757,-0.9478,0.0,0.0,0.0
2026-06-09T13:54:51.371,E,0.0,100.0,92.9,100.0,100.0,1.3602,-0.0752,-0.9487,0.0,0.0,0.0
2026-06-09T13:54:51.476,E,0.0,100.0,92.9,100.0,100.0,1.3597,-0.075,-0.9507,0.0,0.0,0.0
2026-06-09T13:54:51.581,E,0.0,100.0,92.9,100.0,100.0,1.3591,-0.0725,-0.9498,0.0,0.0,0.0
2026-06-09T13:54:51.686,E,0.0,100.0,92.9,100.0,100.0,1.3595,-0.0718,-0.9519,0.0,0.0,0.0
2026-06-09T13:54:51.791,E,0.0,100.0,92.9,100.0,100.0,1.3607,-0.0726,-0.9506,0.0,0.0,0.0
2026-06-09T13:54:51.896,E,0.0,100.0,92.9,100.0,100.0,1.3615,-0.0726,-0.9513,0.0,0.0,0.0
2026-06-09T13:54:52.001,E,0.0,100.0,92.9,100.0,100.0,1.3621,-0.0724,-0.9536,0.0,0.0,0.0
2026-06-09T13:54:52.106,E,0.0,100.0,92.9,100.0,100.0,1.3614,-0.0708,-0.9544,0.0,0.0,0.0
2026-06-09T13:54:52.211,E,0.0,100.0,92.9,100.0,100.0,1.3611,-0.0698,-0.9541,0.0,0.0,0.0
2026-06-09T13:54:52.316,E,0.0,100.0,92.9,100.0,100.0,1.3612,-0.0695,-0.9545,0.0,0.0,0.0
2026-06-09T13:54:52.421,E,0.0,100.0,92.9,100.0,100.0,1.361,-0.0688,-0.9549,0.0,0.0,0.0
2026-06-09T13:54:52.526,E,0.0,100.0,92.9,100.0,100.0,1.3616,-0.0695,-0.956,0.0,0.0,0.0
2026-06-09T13:54:52.631,E,0.0,100.0,92.9,100.0,100.0,1.3628,-0.0703,-0.9578,0.0,0.0,0.0
2026-06-09T13:54:52.736,E,0.0,100.0,93.0,100.0,100.0,1.363,-0.0702,-0.9567,0.0,0.0,0.0
2026-06-09T13:54:52.841,E,0.0,100.0,93.0,100.0,100.0,1.3626,-0.0706,-0.9587,0.0,0.0,0.0
2026-06-09T13:54:52.946,E,0.0,100.0,93.0,100.0,100.0,1.3619,-0.071,-0.9596,0.0,0.0,0.0
2026-06-09T13:54:53.051,E,0.0,100.0,93.0,100.0,100.0,1.3606,-0.0713,-0.9591,0.0,0.0,0.0
2026-06-09T13:54:53.156,E,0.0,100.0,93.1,100.0,100.0,1.36,-0.0721,-0.9585,0.0,0.0,0.0
2026-06-09T13:54:53.261,E,0.0,100.0,93.1,100.0,100.0,1.3584,-0.0714,-0.9593,0.0,0.0,0.0
2026-06-09T13:54:53.366,E,0.0,100.0,93.1,100.0,100.0,1.3585,-0.0703,-0.9584,0.0,0.0,0.0
2026-06-09T13:54:53.471,E,0.0,100.0,93.2,100.0,100.0,1.3594,-0.07,-0.9579,0.0,0.0,0.0
2026-06-09T13:54:53.576,E,0.0,100.0,93.2,100.0,100.0,1.359,-0.0702,-0.9593,0.0,0.0,0.0
2026-06-09T13:54:53.681,E,0.0,100.0,93.3,100.0,100.0,1.3571,-0.069,-0.9599,0.0,0.0,0.0
2026-06-09T13:54:53.786,E,0.0,100.0,93.3,100.0,100.0,1.3559,-0.0677,-0.9621,0.0,0.0,0.0
2026-06-09T13:54:53.891,E,0.0,100.0,93.3,100.0,100.0,1.3547,-0.0669,-0.9616,0.0,0.0,0.0
2026-06-09T13:54:53.996,E,0.0,100.0,93.4,100.0,100.0,1.3547,-0.0673,-0.9637,0.0,0.0,0.0
2026-06-09T13:54:54.101,E,0.0,100.0,93.4,100.0,100.0,1.3552,-0.0692,-0.9648,0.0,0.0,0.0
2026-06-09T13:54:54.206,E,0.0,100.0,93.4,100.0,100.0,1.3551,-0.069,-0.9644,0.0,0.0,0.0
2026-06-09T13:54:54.311,E,0.0,100.0,93.4,100.0,100.0,1.3563,-0.0701,-0.9639,0.0,0.0,0.0
2026-06-09T13:54:54.416,E,0.0,100.0,93.5,100.0,100.0,1.3565,-0.0724,-0.965,0.0,0.0,0.0
2026-06-09T13:54:54.521,E,0.0,100.0,93.5,100.0,100.0,1.3565,-0.0724,-0.9655,0.0,0.0,0.0
2026-06-09T13:54:54.626,E,0.0,100.0,93.5,100.0,100.0,1.3578,-0.0731,-0.9664,0.0,0.0,0.0
2026-06-09T13:54:54.731,E,0.0,100.0,93.5,100.0,100.0,1.3575,-0.0719,-0.9656,0.0,0.0,0.0
2026-06-09T13:54:54.836,E,0.0,100.0,93.5,100.0,100.0,1.357,-0.0716,-0.9654,0.0,0.0,0.0
2026-06-09T13:54:54.941,E,0.0,100.0,93.5,100.0,100.0,1.3569,-0.0721,-0.9652,0.0,0.0,0.0
2026-06-09T13:54:55.046,E,0.0,100.0,93.5,100.0,100.0,1.3576,-0.0718,-0.9656,0.0,0.0,0.0
2026-06-09T13:54:55.151,E,0.0,100.0,93.6,100.0,100.0,1.3591,-0.072,-0.9655,0.0,0.0,0.0
2026-06-09T13:54:55.256,E,0.0,100.0,93.6,100.0,100.0,1.3588,-0.0713,-0.9673,0.0,0.0,0.0
2026-06-09T13:54:55.361,E,0.0,100.0,93.6,100.0,100.0,1.359,-0.0715,-0.9676,0.0,0.0,0.0
2026-06-09T13:54:55.466,E,0.0,100.0,93.7,100.0,100.0,1.3604,-0.0729,-0.9668,0.0,0.0,0.0
2026-06-09T13:56:47.926,F,0.0,24.0,0.0,0.0,0.0,1.3763,0.0312,-0.8861,0.0,0.0,0.0
2026-06-09T13:56:48.031,F,0.0,24.0,0.0,0.0,0.0,1.3752,0.0284,-0.8927,0.0,0.0,0.0
2026-06-09T13:56:48.136,F,0.0,24.0,0.0,0.0,0.0,1.3747,0.026,-0.8926,0.0,0.0,0.0
2026-06-09T13:56:48.241,F,0.0,24.1,0.0,0.0,0.0,1.3743,0.0255,-0.8909,0.0,0.0,0.0
2026-06-09T13:56:48.346,F,0.0,24.2,0.0,0.0,0.0,1.3748,0.028,-0.8848,0.0,0.0,0.0
2026-06-09T13:56:48.451,F,0.0,24.2,0.0,0.0,0.0,1.3744,0.027,-0.8826,0.0,0.0,0.0
2026-06-09T13:56:48.556,F,0.0,24.2,0.0,0.0,0.0,1.3743,0.0287,-0.8842,0.0,0.0,0.0
2026-06-09T13:56:48.661,F,0.0,24.2,0.0,0.0,0.0,1.3737,0.0272,-0.8875,0.0,0.0,0.0
2026-06-09T13:56:48.766,F,0.0,24.3,0.0,0.0,0.0,1.3738,0.0282,-0.885,0.0,0.0,0.0
2026-06-09T13:56:48.871,F,0.0,24.3,0.0,0.0,0.0,1.3734,0.0248,-0.882,0.0,0.0,0.0
2026-06-09T13:56:48.976,F,0.0,24.4,0.0,0.0,0.0,1.3727,0.0228,-0.8823,0.0,0.0,0.0
2026-06-09T13:56:49.081,F,0.0,24.5,0.0,0.0,0.0,1.3724,0.0241,-0.8809,0.0,0.0,0.0
2026-06-09T13:56:49.186,F,0.0,24.5,0.0,0.0,0.0,1.3724,0.022,-0.8791,0.0,0.0,0.0
2026-06-09T13:56:49.291,F,0.0,24.6,0.0,0.0,0.0,1.3722,0.021,-0.8801,0.0,0.0,0.0
2026-06-09T13:56:49.396,F,0.0,24.8,0.0,0.0,0.0,1.3723,0.0206,-0.8828,0.0,0.0,0.0
2026-06-09T13:56:49.501,F,0.0,25.0,0.0,0.0,0.0,1.3726,0.0211,-0.8842,0.0,0.0,0.0
2026-06-09T13:56:49.606,F,0.0,25.3,0.0,0.0,0.0,1.3729,0.0222,-0.8844,0.0,0.0,0.0
2026-06-09T13:56:49.711,F,0.0,25.5,0.0,0.0,0.0,1.373,0.0199,-0.8854,0.0,0.0,0.0
2026-06-09T13:56:49.816,F,0.0,25.7,0.0,0.0,0.0,1.373,0.0191,-0.8856,0.0,0.0,0.0
2026-06-09T13:56:49.921,F,0.0,25.8,0.0,0.0,0.0,1.3733,0.0187,-0.8857,0.0,0.0,0.0
2026-06-09T13:56:50.026,F,0.0,25.9,0.0,0.0,0.0,1.3733,0.0185,-0.8852,0.0,0.0,0.0
2026-06-09T13:56:50.131,F,0.0,26.1,0.0,0.0,0.0,1.3731,0.0188,-0.8848,0.0,0.0,0.0
