tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-13T00:52:40.344,S,0.0,91.5,0.0,0.0,0.0,0.8961,0.0458,0.544,0.0,0.0,0.0
2026-06-13T00:52:40.403,S,0.0,91.3,0.0,0.0,0.0,0.8933,0.0444,0.5387,0.0,0.0,0.0
2026-06-13T00:52:40.462,S,0.0,93.2,0.0,0.0,0.0,0.8929,0.0389,0.5337,0.0,0.0,0.0
2026-06-13T00:52:40.521,S,0.0,95.9,0.0,0.0,0.0,0.8963,0.0327,0.5319,0.0,0.0,0.0
2026-06-13T00:52:40.580,S,0.0,97.7,0.0,0.0,0.0,0.8978,0.0271,0.532,0.0,0.0,0.0
2026-06-13T00:52:40.639,S,0.0,98.7,0.0,0.0,0.0,0.8986,0.0227,0.5293,0.0,0.0,0.0
2026-06-13T00:52:40.698,S,0.0,99.3,0.0,0.0,0.0,0.8958,0.0222,0.5301,0.0,0.0,0.0
2026-06-13T00:52:40.757,S,0.0,99.6,0.0,0.0,0.0,0.8945,0.0226,0.5294,0.0,0.0,0.0
2026-06-13T00:52:40.816,S,0.0,99.6,0.0,0.0,0.0,0.8955,0.0209,0.5268,0.0,0.0,0.0
2026-06-13T00:52:40.875,S,0.0,99.2,0.0,0.0,0.0,0.8996,0.0204,0.5248,0.0,0.0,0.0
2026-06-13T00:52:40.934,S,0.0,98.6,0.0,0.0,0.0,0.8973,0.023,0.5272,0.0,0.0,0.0
2026-06-13T00:52:40.993,S,0.0,97.7,0.0,0.0,0.0,0.8955,0.0201,0.5306,0.0,0.0,0.0
2026-06-13T00:52:41.052,S,0.0,96.5,0.0,0.0,0.0,0.8973,0.0167,0.5334,0.0,0.0,0.0
2026-06-13T00:52:41.111,S,0.0,96.5,0.0,0.0,0.0,0.8979,0.0138,0.5393,0.0,0.0,0.0
2026-06-13T00:52:41.171,S,0.0,96.5,0.0,0.0,0.0,0.8972,0.0179,0.5383,0.0,0.0,0.0
2026-06-13T00:52:41.229,S,0.0,95.9,0.0,0.0,0.0,0.8971,0.0206,0.5328,0.0,0.0,0.0
2026-06-13T00:52:41.288,S,0.0,95.4,0.0,0.0,0.0,0.8966,0.0188,0.5273,0.0,0.0,0.0
2026-06-13T00:52:41.347,S,0.0,94.8,0.0,0.0,0.0,0.8949,0.0174,0.5263,0.0,0.0,0.0
2026-06-13T00:52:41.406,S,0.0,94.2,0.0,0.0,0.0,0.8945,0.0165,0.5261,0.0,0.0,0.0
2026-06-13T00:52:41.465,S,0.0,93.7,0.0,0.0,0.0,0.8957,0.0195,0.5254,0.0,0.0,0.0
2026-06-13T00:52:41.524,S,0.0,92.5,0.0,0.0,0.0,0.8973,0.0217,0.5274,0.0,0.0,0.0
2026-06-13T00:52:41.583,S,0.0,92.1,0.0,0.0,0.0,0.8999,0.0229,0.5293,0.0,0.0,0.0
2026-06-13T00:52:41.642,S,0.0,92.9,0.0,0.0,0.0,0.9031,0.0248,0.5253,0.0,0.0,0.0
2026-06-13T00:52:41.701,S,0.0,95.2,0.0,0.0,0.0,0.9047,0.0242,0.5237,0.0,0.0,0.0
2026-06-13T00:52:41.760,S,0.0,97.4,0.0,0.0,0.0,0.9042,0.0231,0.5265,0.0,0.0,0.0
2026-06-13T00:52:41.819,S,0.0,98.6,0.0,0.0,0.0,0.9057,0.0219,0.5273,0.0,0.0,0.0
2026-06-13T00:52:41.879,S,0.0,99.2,0.0,0.0,0.0,0.9103,0.024,0.5246,0.0,0.0,0.0
2026-06-13T00:52:41.937,S,0.0,99.6,0.0,0.0,0.0,0.9101,0.0274,0.5319,0.0,0.0,0.0
2026-06-13T00:52:41.996,S,0.0,99.8,0.0,0.0,0.0,0.904,0.0286,0.5396,0.0,0.0,0.0
2026-06-13T00:52:42.055,S,0.0,99.9,0.0,0.0,0.0,0.8962,0.0241,0.5403,0.0,0.0,0.0
2026-06-13T00:52:42.114,S,0.0,99.9,0.0,0.0,0.0,0.8913,0.02,0.5356,0.0,0.0,0.0
2026-06-13T00:52:42.174,S,0.0,100.0,0.0,0.0,0.0,0.8906,0.0174,0.5331,0.0,0.0,0.0
2026-06-13T00:52:42.232,S,0.0,99.8,0.0,0.0,0.0,0.8913,0.0145,0.5405,0.0,0.0,0.0
2026-06-13T00:52:42.291,S,0.0,99.4,0.0,0.0,0.0,0.8879,0.014,0.5509,0.0,0.0,0.0
2026-06-13T00:52:42.350,S,0.0,98.8,0.0,0.0,0.0,0.8864,0.0174,0.5505,0.0,0.0,0.0
2026-06-13T00:52:42.409,S,0.0,98.0,0.0,0.0,0.0,0.889,0.0191,0.5434,0.0,0.0,0.0
2026-06-13T00:52:42.469,S,0.0,97.2,0.0,0.0,0.0,0.8924,0.0206,0.5371,0.0,0.0,0.0
2026-06-13T00:52:42.527,S,0.0,96.3,0.0,0.0,0.0,0.8946,0.0233,0.5388,0.0,0.0,0.0
2026-06-13T00:52:42.586,S,0.0,95.5,0.0,0.0,0.0,0.8953,0.0248,0.5393,0.0,0.0,0.0
2026-06-13T00:52:42.645,S,0.0,94.7,0.0,0.0,0.0,0.8978,0.0251,0.5316,0.0,0.0,0.0
2026-06-13T00:52:42.705,S,0.0,94.2,0.0,0.0,0.0,0.9,0.025,0.5296,0.0,0.0,0.0
2026-06-13T00:52:42.763,S,0.0,94.0,0.0,0.0,0.0,0.8961,0.0311,0.5347,0.0,0.0,0.0
2026-06-13T00:52:42.823,S,0.0,94.6,0.0,0.0,0.0,0.893,0.0342,0.5391,0.0,0.0,0.0
2026-06-13T00:52:42.881,S,0.0,96.0,0.0,0.0,0.0,0.8927,0.0292,0.5385,0.0,0.0,0.0
2026-06-13T00:52:42.940,S,0.0,97.8,0.0,0.0,0.0,0.8947,0.0274,0.5373,0.0,0.0,0.0
2026-06-13T00:52:42.999,S,0.0,98.8,0.0,0.0,0.0,0.8963,0.0293,0.5408,0.0,0.0,0.0
2026-06-13T00:52:43.058,S,0.0,99.3,0.0,0.0,0.0,0.8954,0.0336,0.5428,0.0,0.0,0.0
2026-06-13T00:52:43.117,S,0.0,99.6,0.0,0.0,0.0,0.8958,0.0314,0.5354,0.0,0.0,0.0
2026-06-13T00:52:43.176,S,0.0,99.8,0.0,0.0,0.0,0.8993,0.0276,0.5258,0.0,0.0,0.0
2026-06-13T00:52:43.235,S,0.0,99.9,0.0,0.0,0.0,0.8988,0.0285,0.5253,0.0,0.0,0.0
2026-06-13T00:52:43.294,S,0.0,99.9,0.0,0.0,0.0,0.8962,0.0294,0.5287,0.0,0.0,0.0
2026-06-13T00:52:43.353,S,0.0,100.0,0.0,0.0,0.0,0.8982,0.0289,0.5253,0.0,0.0,0.0
2026-06-13T00:52:43.412,S,0.0,99.9,0.0,0.0,0.0,0.9009,0.0301,0.5246,0.0,0.0,0.0
2026-06-13T00:52:43.471,S,0.0,99.5,0.0,0.0,0.0,0.8976,0.0352,0.5342,0.0,0.0,0.0
2026-06-13T00:52:43.530,S,0.0,98.8,0.0,0.0,0.0,0.8949,0.0337,0.5434,0.0,0.0,0.0
2026-06-13T00:52:43.589,S,0.0,98.0,0.0,0.0,0.0,0.8982,0.0264,0.5436,0.0,0.0,0.0
2026-06-13T00:52:43.649,S,0.0,97.0,0.0,0.0,0.0,0.9027,0.0213,0.5408,0.0,0.0,0.0
2026-06-13T00:52:43.708,S,0.0,96.0,0.0,0.0,0.0,0.8989,0.0236,0.5429,0.0,0.0,0.0
2026-06-13T00:52:43.766,S,0.0,94.9,0.0,0.0,0.0,0.8913,0.0247,0.5444,0.0,0.0,0.0
2026-06-13T00:52:43.825,S,0.0,93.9,0.0,0.0,0.0,0.8866,0.0234,0.5399,0.0,0.0,0.0
2026-06-13T00:54:10.258,T,15.1,100.0,0.0,0.0,0.0,1.0173,0.0882,0.1591,0.0,0.0,0.0
2026-06-13T00:54:10.259,T,16.0,100.0,0.0,0.0,0.0,1.0164,0.0891,0.162,0.0,0.0,0.0
2026-06-13T00:54:10.259,T,15.9,100.0,0.0,0.0,0.0,1.0159,0.0904,0.1648,0.0,0.0,0.0
2026-06-13T00:54:10.384,T,15.9,100.0,0.0,0.0,0.0,1.0159,0.0905,0.1648,0.0,0.0,0.0
2026-06-13T00:54:10.546,T,16.2,100.0,0.0,0.0,0.0,1.0164,0.0924,0.1651,0.0,0.0,0.0
2026-06-13T00:54:10.708,T,17.2,100.0,0.0,0.0,0.0,1.016,0.0931,0.1679,0.0,0.0,0.0
2026-06-13T00:54:10.870,T,18.0,100.0,0.0,0.0,0.0,1.0157,0.0932,0.1681,0.0,0.0,0.0
2026-06-13T00:54:11.032,T,18.9,100.0,0.0,0.0,0.0,1.0156,0.0945,0.1683,0.0,0.0,0.0
2026-06-13T00:54:11.194,T,20.3,100.0,0.0,0.0,0.0,1.0149,0.095,0.169,0.0,0.0,0.0
2026-06-13T00:54:11.356,T,21.6,100.0,0.0,0.0,0.0,1.0147,0.0948,0.1701,0.0,0.0,0.0
2026-06-13T00:54:11.518,T,22.0,100.0,0.0,0.0,0.0,1.0147,0.0965,0.1721,0.0,0.0,0.0
2026-06-13T00:54:11.680,T,22.0,100.0,0.0,0.0,0.0,1.0146,0.0976,0.1723,0.0,0.0,0.0
2026-06-13T00:54:11.842,T,22.3,100.0,0.0,0.0,0.0,1.0144,0.0987,0.1741,0.0,0.0,0.0
2026-06-13T00:54:12.004,T,21.5,100.0,0.0,0.0,0.0,1.0134,0.0987,0.1752,0.0,0.0,0.0
2026-06-13T00:54:12.166,T,20.6,100.0,0.0,0.0,0.0,1.0131,0.0996,0.177,0.0,0.0,0.0
2026-06-13T00:54:12.328,T,19.9,100.0,0.0,0.0,0.0,1.0133,0.1011,0.1768,0.0,0.0,0.0
2026-06-13T00:54:12.490,T,19.2,100.0,0.0,0.0,0.0,1.013,0.1018,0.1763,0.0,0.0,0.0
2026-06-13T00:54:12.652,T,18.8,100.0,0.0,0.0,0.0,1.0129,0.1023,0.178,0.0,0.0,0.0
2026-06-13T00:54:12.814,T,18.3,100.0,0.0,0.0,0.0,1.0135,0.1036,0.1775,0.0,0.0,0.0
2026-06-13T00:54:12.976,T,17.6,100.0,0.0,0.0,0.0,1.0133,0.1029,0.177,0.0,0.0,0.0
2026-06-13T00:54:13.138,T,17.6,100.0,0.0,0.0,0.0,1.0134,0.1063,0.1789,0.0,0.0,0.0
2026-06-13T00:54:13.300,T,17.2,100.0,0.0,0.0,0.0,1.0122,0.1068,0.1782,0.0,0.0,0.0
2026-06-13T00:54:13.462,T,16.7,100.0,0.0,0.0,0.0,1.013,0.1067,0.1795,0.0,0.0,0.0
2026-06-13T00:54:13.624,T,16.9,100.0,0.0,0.0,0.0,1.0127,0.1056,0.1778,0.0,0.0,0.0
2026-06-13T00:54:13.786,T,18.0,100.0,0.0,0.0,0.0,1.0125,0.1051,0.1782,0.0,0.0,0.0
2026-06-13T00:54:13.948,T,18.9,100.0,0.0,0.0,0.0,1.0141,0.1074,0.1773,0.0,0.0,0.0
2026-06-13T00:54:14.110,T,20.1,100.0,0.0,0.0,0.0,1.0138,0.1082,0.177,0.0,0.0,0.0
2026-06-13T00:54:14.272,T,20.6,100.0,0.0,0.0,0.0,1.0133,0.1055,0.176,0.0,0.0,0.0
2026-06-13T00:54:14.434,T,20.9,100.0,0.0,0.0,0.0,1.0135,0.1069,0.176,0.0,0.0,0.0
2026-06-13T00:54:14.596,T,22.1,100.0,0.0,0.0,0.0,1.0142,0.1077,0.174,0.0,0.0,0.0
2026-06-13T00:54:14.758,T,22.4,100.0,0.0,0.0,0.0,1.0141,0.1057,0.1723,0.0,0.0,0.0
2026-06-13T00:54:14.920,T,22.8,100.0,0.0,0.0,0.0,1.0143,0.109,0.1738,0.0,0.0,0.0
2026-06-13T00:54:15.082,T,23.4,100.0,0.0,0.0,0.0,1.0145,0.1092,0.1747,0.0,0.0,0.0
2026-06-13T00:54:15.244,T,24.1,100.0,0.0,0.0,0.0,1.0153,0.1079,0.1709,0.0,0.0,0.0
2026-06-13T00:54:15.406,T,24.0,100.0,0.0,0.0,0.0,1.0149,0.1049,0.1704,0.0,0.0,0.0
2026-06-13T00:54:15.568,T,23.9,100.0,0.0,0.0,0.0,1.0153,0.1044,0.1698,0.0,0.0,0.0
2026-06-13T00:54:15.730,T,23.8,100.0,0.0,0.0,0.0,1.0147,0.105,0.1707,0.0,0.0,0.0
2026-06-13T00:54:15.892,T,23.8,100.0,0.0,0.0,0.0,1.0135,0.1065,0.1698,0.0,0.0,0.0
2026-06-13T00:54:16.054,T,23.8,100.0,0.0,0.0,0.0,1.0144,0.1081,0.1724,0.0,0.0,0.0
2026-06-13T00:54:16.216,T,23.8,100.0,0.0,0.0,0.0,1.014,0.1065,0.1718,0.0,0.0,0.0
2026-06-13T00:54:16.378,T,23.8,100.0,0.0,0.0,0.0,1.0141,0.107,0.1727,0.0,0.0,0.0
2026-06-13T00:54:16.540,T,23.8,100.0,0.0,0.0,0.0,1.0142,0.108,0.1727,0.0,0.0,0.0
2026-06-13T00:54:16.702,T,23.8,100.0,0.0,0.0,0.0,1.0136,0.1081,0.1715,0.0,0.0,0.0
2026-06-13T00:54:16.864,T,23.7,100.0,0.0,0.0,0.0,1.014,0.1094,0.1726,0.0,0.0,0.0
2026-06-13T00:54:17.026,T,23.8,100.0,0.0,0.0,0.0,1.0128,0.1105,0.1732,0.0,0.0,0.0
2026-06-13T00:54:17.188,T,23.9,100.0,0.0,0.0,0.0,1.0125,0.1096,0.1735,0.0,0.0,0.0
2026-06-13T00:54:17.350,T,23.9,100.0,0.0,0.0,0.0,1.0122,0.1115,0.1727,0.0,0.0,0.0
2026-06-13T00:54:17.512,T,23.9,100.0,0.0,0.0,0.0,1.0124,0.1141,0.1732,0.0,0.0,0.0
2026-06-13T00:54:17.674,T,23.9,100.0,0.0,0.0,0.0,1.012,0.1181,0.1751,0.0,0.0,0.0
2026-06-13T00:54:17.836,T,24.0,100.0,0.0,0.0,0.0,1.0097,0.1162,0.1732,0.0,0.0,0.0
2026-06-13T00:54:17.998,T,23.9,100.0,0.0,0.0,0.0,1.0113,0.1195,0.1724,0.0,0.0,0.0
2026-06-13T00:54:18.160,T,23.8,100.0,0.0,0.0,0.0,1.0118,0.1204,0.1712,0.0,0.0,0.0
2026-06-13T00:54:18.322,T,23.9,100.0,0.0,0.0,0.0,1.0115,0.1207,0.1677,0.0,0.0,0.0
2026-06-13T00:54:18.484,T,23.9,100.0,0.0,0.0,0.0,1.012,0.1224,0.1663,0.0,0.0,0.0
2026-06-13T00:54:18.646,T,23.8,100.0,0.0,0.0,0.0,1.0126,0.1234,0.1656,0.0,0.0,0.0
2026-06-13T00:54:18.808,T,23.8,100.0,0.0,0.0,0.0,1.012,0.1236,0.1657,0.0,0.0,0.0
2026-06-13T00:54:18.970,T,23.8,100.0,0.0,0.0,0.0,1.0121,0.1247,0.1666,0.0,0.0,0.0
2026-06-13T00:54:19.132,T,23.8,100.0,0.0,0.0,0.0,1.0115,0.1248,0.164,0.0,0.0,0.0
2026-06-13T00:54:19.294,T,23.9,100.0,0.0,0.0,0.0,1.0134,0.1282,0.165,0.0,0.0,0.0
2026-06-13T00:54:19.456,T,23.9,100.0,0.0,0.0,0.0,1.0132,0.1286,0.1611,0.0,0.0,0.0
2026-06-13T00:54:19.618,T,24.0,100.0,0.0,0.0,0.0,1.0131,0.1273,0.1623,0.0,0.0,0.0
2026-06-13T00:54:19.780,T,24.1,100.0,0.0,0.0,0.0,1.0132,0.1275,0.1641,0.0,0.0,0.0
2026-06-13T00:54:19.942,T,24.1,100.0,0.0,0.0,0.0,1.012,0.1282,0.1673,0.0,0.0,0.0
2026-06-13T00:54:20.104,T,24.2,100.0,0.0,0.0,0.0,1.0115,0.1293,0.1678,0.0,0.0,0.0
2026-06-13T00:54:20.266,T,24.2,100.0,0.0,0.0,0.0,1.0115,0.1306,0.1656,0.0,0.0,0.0
2026-06-13T00:57:43.679,U,22.6,0.0,0.0,25.7,74.0,1.0197,-0.0331,0.1898,0.0,0.0,0.0
2026-06-13T00:57:43.680,U,22.6,0.0,0.0,25.9,74.0,1.018,-0.0361,0.1865,0.0,0.0,0.0
2026-06-13T00:57:43.680,U,22.7,0.0,0.0,25.9,74.0,1.0168,-0.0371,0.1799,0.0,0.0,0.0
2026-06-13T00:57:43.680,U,22.7,0.0,0.0,25.8,74.0,1.0167,-0.0364,0.1754,0.0,0.0,0.0
2026-06-13T00:57:43.681,U,22.8,0.0,0.0,25.8,74.0,1.0172,-0.0354,0.1736,0.0,0.0,0.0
2026-06-13T00:57:43.681,U,22.8,0.0,0.0,25.9,74.0,1.0179,-0.036,0.1717,0.0,0.0,0.0
2026-06-13T00:57:43.682,U,22.7,0.0,0.0,25.9,74.0,1.0199,-0.0354,0.1717,0.0,0.0,0.0
2026-06-13T00:57:43.682,U,22.8,0.0,0.0,26.0,74.0,1.0208,-0.034,0.1764,0.0,0.0,0.0
2026-06-13T00:57:43.682,U,22.8,0.0,0.0,26.0,74.0,1.0206,-0.034,0.1796,0.0,0.0,0.0
2026-06-13T00:57:43.739,U,23.5,0.0,0.0,20.7,75.0,1.0217,-0.058,0.1299,0.0,0.0,0.0
2026-06-13T00:57:43.798,U,23.4,0.0,0.0,21.0,74.9,1.0225,-0.0592,0.1283,0.0,0.0,0.0
2026-06-13T00:57:43.857,U,23.3,0.0,0.0,21.4,74.9,1.0218,-0.0596,0.1284,0.0,0.0,0.0
2026-06-13T00:57:43.916,U,23.3,0.0,0.0,21.8,74.9,1.0217,-0.0601,0.1286,0.0,0.0,0.0
2026-06-13T00:57:43.975,U,23.4,0.0,0.0,22.3,74.8,1.0225,-0.0612,0.1293,0.0,0.0,0.0
2026-06-13T00:57:44.034,U,23.5,0.0,0.0,22.7,74.8,1.0217,-0.0611,0.1304,0.0,0.0,0.0
2026-06-13T00:57:44.093,U,23.6,0.0,0.0,23.1,74.9,1.0223,-0.0598,0.1289,0.0,0.0,0.0
2026-06-13T00:57:44.152,U,23.8,0.0,0.0,23.7,74.9,1.0214,-0.0602,0.1288,0.0,0.0,0.0
2026-06-13T00:57:44.211,U,23.9,0.0,0.0,24.3,74.9,1.0226,-0.061,0.1288,0.0,0.0,0.0
2026-06-13T00:57:44.270,U,24.0,0.0,0.0,24.7,74.9,1.0224,-0.0608,0.1291,0.0,0.0,0.0
2026-06-13T00:57:44.329,U,24.2,0.0,0.0,25.1,74.9,1.0227,-0.0602,0.128,0.0,0.0,0.0
2026-06-13T00:57:44.388,U,24.3,0.0,0.0,25.4,74.9,1.0234,-0.0591,0.1274,0.0,0.0,0.0
2026-06-13T00:57:44.447,U,24.4,0.0,0.0,25.6,74.8,1.0234,-0.0604,0.1279,0.0,0.0,0.0
2026-06-13T00:57:44.506,U,24.4,0.0,0.0,25.9,74.8,1.0237,-0.06,0.1284,0.0,0.0,0.0
2026-06-13T00:57:44.565,U,24.5,0.0,0.0,26.1,74.7,1.0238,-0.0601,0.1288,0.0,0.0,0.0
2026-06-13T00:57:44.624,U,24.5,0.0,0.0,26.4,74.5,1.0236,-0.0594,0.1287,0.0,0.0,0.0
2026-06-13T00:57:44.683,U,24.5,0.0,0.0,26.6,74.4,1.0244,-0.0601,0.1274,0.0,0.0,0.0
2026-06-13T00:57:44.742,U,24.4,0.0,0.0,26.7,74.3,1.0241,-0.0591,0.128,0.0,0.0,0.0
2026-06-13T00:57:44.801,U,24.4,0.0,0.0,26.8,74.2,1.0242,-0.059,0.1283,0.0,0.0,0.0
2026-06-13T00:57:44.860,U,24.3,0.0,0.0,27.2,74.1,1.0238,-0.0598,0.1277,0.0,0.0,0.0
2026-06-13T00:57:44.919,U,24.3,0.0,0.0,27.7,74.0,1.0225,-0.06,0.1264,0.0,0.0,0.0
2026-06-13T00:57:44.978,U,24.2,0.0,0.0,27.9,73.9,1.0235,-0.0595,0.1274,0.0,0.0,0.0
2026-06-13T00:57:45.037,U,24.2,0.0,0.0,28.2,73.9,1.0214,-0.0591,0.1295,0.0,0.0,0.0
2026-06-13T00:57:45.096,U,24.3,0.0,0.0,28.3,73.8,1.023,-0.0584,0.1269,0.0,0.0,0.0
2026-06-13T00:57:45.155,U,24.2,0.0,0.0,28.0,73.8,1.023,-0.0598,0.127,0.0,0.0,0.0
2026-06-13T00:57:45.214,U,24.2,0.0,0.0,27.8,73.9,1.0221,-0.0588,0.1258,0.0,0.0,0.0
2026-06-13T00:57:45.273,U,24.4,0.0,0.0,27.7,73.9,1.0245,-0.0596,0.1261,0.0,0.0,0.0
2026-06-13T00:57:45.332,U,24.4,0.0,0.0,27.3,73.8,1.0224,-0.0593,0.1261,0.0,0.0,0.0
2026-06-13T00:57:45.391,U,24.5,0.0,0.0,27.0,73.8,1.0233,-0.0601,0.1261,0.0,0.0,0.0
2026-06-13T00:57:45.450,U,24.5,0.0,0.0,27.0,73.8,1.0234,-0.0605,0.1256,0.0,0.0,0.0
2026-06-13T00:57:45.509,U,24.6,0.0,0.0,27.1,73.8,1.0223,-0.0601,0.1243,0.0,0.0,0.0
2026-06-13T00:57:45.568,U,24.8,0.0,0.0,27.2,73.9,1.0237,-0.061,0.1235,0.0,0.0,0.0
2026-06-13T00:57:45.627,U,25.0,0.0,0.0,27.1,74.0,1.023,-0.0621,0.1235,0.0,0.0,0.0
2026-06-13T00:57:45.686,U,25.1,0.0,0.0,26.9,74.0,1.0244,-0.0641,0.1224,0.0,0.0,0.0
2026-06-13T00:57:45.745,U,25.4,0.0,0.0,26.6,74.1,1.023,-0.0626,0.123,0.0,0.0,0.0
2026-06-13T00:57:45.804,U,25.4,0.0,0.0,26.4,74.1,1.0228,-0.063,0.1244,0.0,0.0,0.0
2026-06-13T00:57:45.863,U,25.4,0.0,0.0,26.1,74.2,1.0228,-0.064,0.1245,0.0,0.0,0.0
2026-06-13T00:57:45.922,U,25.5,0.0,0.0,26.0,74.2,1.0223,-0.0643,0.1242,0.0,0.0,0.0
2026-06-13T00:57:45.981,U,25.7,0.0,0.0,25.9,74.3,1.0227,-0.0644,0.1243,0.0,0.0,0.0
2026-06-13T00:57:46.040,U,25.9,0.0,0.0,25.8,74.5,1.021,-0.0645,0.1248,0.0,0.0,0.0
2026-06-13T00:57:46.099,U,26.0,0.0,0.0,25.7,74.6,1.0221,-0.0639,0.1249,0.0,0.0,0.0
2026-06-13T00:57:46.158,U,26.1,0.0,0.0,25.7,74.8,1.0215,-0.0651,0.1231,0.0,0.0,0.0
2026-06-13T00:57:46.217,U,26.1,0.0,0.0,25.7,74.9,1.0221,-0.0628,0.123,0.0,0.0,0.0
2026-06-13T00:57:46.276,U,26.2,0.0,0.0,26.6,75.1,1.0217,-0.0629,0.1235,0.0,0.0,0.0
2026-06-13T00:57:46.335,U,26.3,0.0,0.0,27.3,75.4,1.0227,-0.0624,0.1227,0.0,0.0,0.0
2026-06-13T00:57:46.394,U,26.5,0.0,0.0,28.0,75.6,1.024,-0.062,0.1213,0.0,0.0,0.0
2026-06-13T00:57:46.453,U,26.6,0.0,0.0,28.8,75.8,1.0236,-0.0615,0.1218,0.0,0.0,0.0
2026-06-13T00:57:46.512,U,26.7,0.0,0.0,29.5,76.1,1.0249,-0.0597,0.1212,0.0,0.0,0.0
2026-06-13T00:57:46.571,U,26.7,0.0,0.0,30.4,76.2,1.0237,-0.0588,0.1227,0.0,0.0,0.0
2026-06-13T00:57:46.630,U,26.5,0.0,0.0,31.6,76.3,1.0242,-0.0576,0.1232,0.0,0.0,0.0
2026-06-13T00:57:46.689,U,26.5,0.0,0.0,32.7,76.4,1.0245,-0.0588,0.1209,0.0,0.0,0.0
2026-06-13T00:57:46.748,U,26.4,0.0,0.0,33.8,76.5,1.0232,-0.0576,0.1196,0.0,0.0,0.0
2026-06-13T00:57:46.807,U,26.3,0.0,0.0,35.1,76.8,1.024,-0.0559,0.1186,0.0,0.0,0.0
2026-06-13T00:57:46.866,U,26.2,0.0,0.0,36.1,76.9,1.0243,-0.0556,0.1191,0.0,0.0,0.0
2026-06-13T00:57:46.925,U,26.1,0.0,0.0,36.7,77.0,1.0237,-0.0555,0.1191,0.0,0.0,0.0
2026-06-13T00:57:46.984,U,25.9,0.0,0.0,36.5,77.1,1.0238,-0.0557,0.1183,0.0,0.0,0.0
2026-06-13T00:57:47.043,U,25.7,0.0,0.0,36.4,77.1,1.023,-0.0533,0.1164,0.0,0.0,0.0
2026-06-13T00:57:47.102,U,25.7,0.0,0.0,36.3,77.2,1.0232,-0.0531,0.1155,0.0,0.0,0.0
2026-06-13T00:57:47.161,U,25.7,0.0,0.0,36.3,77.3,1.0227,-0.0524,0.1157,0.0,0.0,0.0
2026-06-13T00:57:47.220,U,25.9,0.0,0.0,36.4,77.5,1.0226,-0.0524,0.1181,0.0,0.0,0.0
2026-06-13T00:57:47.279,U,25.9,0.0,0.0,36.6,77.7,1.0232,-0.0531,0.1178,0.0,0.0,0.0
2026-06-13T00:57:47.338,U,26.0,0.0,0.0,36.7,77.8,1.0242,-0.0518,0.1185,0.0,0.0,0.0
2026-06-13T00:57:47.397,U,26.1,0.0,0.0,36.9,78.0,1.0244,-0.0515,0.1203,0.0,0.0,0.0
2026-06-13T00:57:47.456,U,26.2,0.0,0.0,37.1,78.1,1.0243,-0.0508,0.1195,0.0,0.0,0.0
2026-06-13T00:57:47.515,U,26.4,0.0,0.0,37.3,78.1,1.0246,-0.052,0.1185,0.0,0.0,0.0
2026-06-13T00:57:47.574,U,26.1,0.0,0.0,37.4,78.2,1.024,-0.0521,0.1176,0.0,0.0,0.0
2026-06-13T00:57:47.633,U,25.8,0.0,0.0,37.4,78.2,1.024,-0.052,0.1195,0.0,0.0,0.0
2026-06-13T00:57:47.692,U,25.7,0.0,0.0,37.4,78.3,1.0248,-0.0498,0.1199,0.0,0.0,0.0
2026-06-13T00:57:47.751,U,25.4,0.0,0.0,36.5,78.3,1.025,-0.0509,0.1207,0.0,0.0,0.0
2026-06-13T00:57:47.810,U,25.2,0.0,0.0,35.8,78.3,1.0249,-0.0511,0.121,0.0,0.0,0.0
2026-06-13T00:57:47.869,U,25.0,0.0,0.0,35.0,78.3,1.0242,-0.0511,0.1208,0.0,0.0,0.0
2026-06-13T00:57:47.928,U,24.7,0.0,0.0,34.3,78.2,1.0232,-0.0511,0.1207,0.0,0.0,0.0
2026-06-13T00:57:47.987,U,24.5,0.0,0.0,33.9,78.2,1.0236,-0.052,0.1201,0.0,0.0,0.0
2026-06-13T00:57:48.046,U,24.3,0.0,0.0,33.0,78.2,1.023,-0.0524,0.1207,0.0,0.0,0.0
2026-06-13T00:57:48.105,U,24.2,0.0,0.0,32.0,78.1,1.0237,-0.053,0.1204,0.0,0.0,0.0
2026-06-13T00:57:48.164,U,24.4,0.0,0.0,31.0,77.8,1.0223,-0.0522,0.1232,0.0,0.0,0.0
2026-06-13T00:57:48.223,U,24.6,0.0,0.0,30.0,77.7,1.023,-0.0508,0.1228,0.0,0.0,0.0
2026-06-13T00:57:48.282,U,24.6,0.0,0.0,29.0,77.5,1.0231,-0.0513,0.1227,0.0,0.0,0.0
2026-06-13T00:57:48.341,U,24.6,0.0,0.0,28.1,77.3,1.0229,-0.0519,0.1233,0.0,0.0,0.0
2026-06-13T00:57:48.400,U,24.5,0.0,0.0,27.3,77.1,1.0228,-0.0515,0.1239,0.0,0.0,0.0
2026-06-13T00:57:48.459,U,24.5,0.0,0.0,27.2,76.8,1.0237,-0.0506,0.125,0.0,0.0,0.0
2026-06-13T00:57:48.518,U,24.5,0.0,0.0,27.2,76.6,1.0242,-0.0505,0.1251,0.0,0.0,0.0
2026-06-13T00:57:48.577,U,24.5,0.0,0.0,27.1,76.4,1.0238,-0.0501,0.1249,0.0,0.0,0.0
